"marker","chr","pos"
"m34243","chr8",224.0976
"m34244","chr8",224.2364
"m34245","chr8",224.3172
"m34246","chr8",224.3408
"m34247","chr8",224.352
"m34248","chr8",224.5848
"m34249","chr8",225.3328
"m34250","chr8",225.4984
"m34251","chr8",225.6168
"m34252","chr8",225.7344
"m34253","chr8",225.8064
"m34254","chr8",225.9484
"m34255","chr8",226.256
"m34256","chr8",226.8184
"m34257","chr8",226.834
"m34258","chr8",227.0544
"m34259","chr8",227.2568
"m34260","chr8",227.77
"m34261","chr8",228.2664
"m34262","chr8",228.3336
"m34263","chr8",228.5976
"m34264","chr8",229.1116
"m34265","chr8",229.6492
"m34266","chr8",229.6768
"m34267","chr8",229.6976
"m34268","chr8",229.9608
"m34269","chr8",230.008
"m34270","chr8",230.338
"m34271","chr8",231.0156
"m34272","chr8",231.1176
"m34273","chr8",231.2
"m34274","chr8",231.7708
"m34275","chr8",231.8876
"m34276","chr8",231.8944
"m34277","chr8",232.0944
"m34278","chr8",232.0948
"m34279","chr8",232.1332
"m34280","chr8",232.316
"m34281","chr8",233.0656
"m34282","chr8",233.2028
"m34283","chr8",235.7236
"m34284","chr8",235.756
"m34285","chr8",235.8728
"m34286","chr8",235.9492
"m34287","chr8",236.072
"m34288","chr8",236.3176
"m34289","chr8",236.3596
"m34290","chr8",236.7012
"m34291","chr8",236.892
"m34292","chr8",236.9368
"m34293","chr8",237.4716
"m34294","chr8",237.988
"m34295","chr8",238.0592
"m34296","chr8",238.0736
"m34297","chr8",238.1428
"m34298","chr8",238.21
"m34299","chr8",238.3708
"m34300","chr8",238.3884
"m34301","chr8",238.5304
"m34302","chr8",238.9256
"m34303","chr8",239.612
"m34304","chr8",239.7276
"m34305","chr8",239.9472
"m34306","chr8",240.1212
"m34307","chr8",240.5044
"m34308","chr8",240.6772
"m34309","chr8",240.9404
"m34310","chr8",240.9564
"m34311","chr8",241.0368
"m34312","chr8",241.166
"m34313","chr8",241.4152
"m34314","chr8",241.5392
"m34315","chr8",241.5916
"m34316","chr8",241.7284
"m34317","chr8",242.006
"m34318","chr8",242.0108
"m34319","chr8",242.108
"m34320","chr8",242.2564
"m34321","chr8",242.3248
"m34322","chr8",242.52
"m34323","chr8",242.758
"m34324","chr8",242.7892
"m34325","chr8",243.0004
"m34326","chr8",243.0048
"m34327","chr8",243.0228
"m34328","chr8",243.158
"m34329","chr8",243.1604
"m34330","chr8",252.2252
"m34331","chr8",252.42
"m34332","chr8",252.5484
"m34333","chr8",253.3076
"m34334","chr8",253.6096
"m34335","chr8",253.632
"m34336","chr8",253.6856
"m34337","chr8",253.7256
"m34338","chr8",253.868
"m34339","chr8",254.1204
"m34340","chr8",254.2628
"m34341","chr8",254.3108
"m34342","chr8",254.3236
"m34343","chr8",254.522
"m34344","chr8",254.6032
"m34345","chr8",254.6068
"m34346","chr8",254.6728
"m34347","chr8",254.9984
"m34348","chr8",255.3436
"m34349","chr8",255.3568
"m34350","chr8",255.3864
"m34351","chr8",255.416
"m34352","chr8",255.5692
"m34353","chr8",255.8912
"m34354","chr8",255.9484
"m34355","chr8",256.014
"m34356","chr8",256.3184
"m34357","chr8",256.4744
"m34358","chr8",256.826
"m34359","chr8",256.8512
"m34360","chr8",257.2272
"m34361","chr8",257.3352
"m34362","chr8",258.2172
"m34363","chr8",258.5568
"m34364","chr8",258.7448
"m34365","chr8",258.8652
"m34366","chr8",258.9044
"m34367","chr8",258.9064
"m34368","chr8",259.444
"m34369","chr8",259.666
"m34370","chr8",259.7032
"m34371","chr8",259.7288
"m34372","chr8",260.308
"m34373","chr8",260.4268
"m34374","chr8",260.4864
"m34375","chr8",260.682
"m34376","chr8",260.6928
"m34377","chr8",260.904
"m34378","chr8",260.9612
"m34379","chr8",261.0244
"m34380","chr8",261.0528
"m34381","chr8",261.3736
"m34382","chr8",261.5316
"m34383","chr8",261.622
"m34384","chr8",261.63
"m34385","chr8",261.8112
"m34386","chr8",261.996
"m34387","chr8",262.2016
"m34388","chr8",262.366
"m34389","chr8",262.8904
"m34390","chr8",262.9052
"m34391","chr8",262.9816
"m34392","chr8",263.1236
"m34393","chr8",263.8288
"m34394","chr8",263.9168
"m34395","chr8",264.5336
"m34396","chr8",265.3396
"m34397","chr8",265.566
"m34398","chr8",265.5956
"m34399","chr8",266.1856
"m34400","chr8",266.2068
"m34401","chr8",266.5772
"m34402","chr8",266.7188
"m34403","chr8",266.7524
"m34404","chr8",266.8068
"m34405","chr8",266.8876
"m34406","chr8",266.912
"m34407","chr8",267.0664
"m34408","chr8",267.0952
"m34409","chr8",267.2008
"m34410","chr8",267.4568
"m34411","chr8",267.4656
"m34412","chr8",267.6188
"m34413","chr8",267.8188
"m34414","chr8",268.476
"m34415","chr8",268.4984
"m34416","chr8",268.522
"m34417","chr8",268.7676
"m34418","chr8",269.5188
"m34419","chr8",269.9416
"m34420","chr8",270.074
"m34421","chr8",270.1104
"m34422","chr8",270.2024
"m34423","chr8",270.2108
"m34424","chr8",270.3088
"m34425","chr8",270.7088
"m34426","chr8",270.832
"m34427","chr8",270.87
"m34428","chr8",270.9608
"m34429","chr8",270.9728
"m34430","chr8",271.286
"m34431","chr8",273.8156
"m34432","chr8",273.9872
"m34433","chr8",274.2252
"m34434","chr8",274.624
"m34435","chr8",275.022
"m34436","chr8",275.56
"m34437","chr8",276.0648
"m34438","chr8",276.1744
"m34439","chr8",276.2504
"m34440","chr8",276.4204
"m34441","chr8",276.4312
"m34442","chr8",276.7784
"m34443","chr8",276.9852
"m34444","chr8",277.816
"m34445","chr8",278.1756
"m34446","chr8",278.4056
"m34447","chr8",278.5564
"m34448","chr8",278.56
"m34449","chr8",278.8992
"m34450","chr8",278.9108
"m34451","chr8",278.9136
"m34452","chr8",279.1796
"m34453","chr8",279.5312
"m34454","chr8",279.534
"m34455","chr8",279.9304
"m34456","chr8",279.9708
"m34457","chr8",280.1992
"m34458","chr8",280.2684
"m34459","chr8",280.2888
"m34460","chr8",280.3284
"m34461","chr8",280.3472
"m34462","chr8",280.3964
"m34463","chr8",280.4044
"m34464","chr8",280.4664
"m34465","chr8",280.5112
"m34466","chr8",280.532
"m34467","chr8",280.684
"m34468","chr8",280.7396
"m34469","chr8",280.8172
"m34470","chr8",280.8508
"m34471","chr8",281.2392
"m34472","chr8",281.2644
"m34473","chr8",281.8136
"m34474","chr8",282.1008
"m34475","chr8",282.1344
"m34476","chr8",283.1748
"m34477","chr8",283.416
"m34478","chr8",283.6588
"m34479","chr8",283.6708
"m34480","chr8",283.6752
"m34481","chr8",283.7272
"m34482","chr8",283.7348
"m34483","chr8",283.7384
"m34484","chr8",283.8144
"m34485","chr8",283.8228
"m34486","chr8",283.8508
"m34487","chr8",283.858
"m34488","chr8",283.8788
"m34489","chr8",283.8816
"m34490","chr8",284.8316
"m34491","chr8",284.9656
"m34492","chr8",284.97
"m34493","chr8",286.578
"m34494","chr8",286.6844
"m34495","chr8",287.1632
"m34496","chr8",287.996
"m34497","chr8",288.0848
"m34498","chr8",288.5124
"m34499","chr8",288.7568
"m34500","chr8",289.432
"m34501","chr8",289.5096
"m34502","chr8",289.7268
"m34503","chr8",289.9972
"m34504","chr8",290.1968
"m34505","chr8",290.292
"m34506","chr8",290.5896
"m34507","chr8",290.6336
"m34508","chr8",291.18
"m34509","chr8",291.1824
"m34510","chr8",291.3504
"m34511","chr8",291.4488
"m34512","chr8",291.4588
"m34513","chr8",291.4656
"m34514","chr8",291.5044
"m34515","chr8",291.5848
"m34516","chr8",291.592
"m34517","chr8",291.6548
"m34518","chr8",291.6876
"m34519","chr8",291.7468
"m34520","chr8",291.844
"m34521","chr8",291.9204
"m34522","chr8",291.9296
"m34523","chr8",291.9876
"m34524","chr8",292.1528
"m34525","chr8",292.1932
"m34526","chr8",292.2216
"m34527","chr8",292.2252
"m34528","chr8",292.2976
"m34529","chr8",292.3516
"m34530","chr8",292.5744
"m34531","chr8",292.6276
"m34532","chr8",292.6608
"m34533","chr8",292.6736
"m34534","chr8",292.7824
"m34535","chr8",292.8084
"m34536","chr8",292.8824
"m34537","chr8",293.0212
"m34538","chr8",293.0416
"m34539","chr8",293.05
"m34540","chr8",293.1456
"m34541","chr8",293.1724
"m34542","chr8",293.2196
"m34543","chr8",294.2844
"m34544","chr8",294.432
"m34545","chr8",294.516
"m34546","chr8",294.5436
"m34547","chr8",294.5776
"m34548","chr8",294.6808
"m34549","chr8",294.926
"m34550","chr8",294.968
"m34551","chr8",295.1312
"m34552","chr8",295.2776
"m34553","chr8",295.37
"m34554","chr8",295.38
"m34555","chr8",295.4068
"m34556","chr8",295.7492
"m34557","chr8",295.808
"m34558","chr8",295.824
"m34559","chr8",295.8628
"m34560","chr8",295.9636
"m34561","chr8",296.038
"m34562","chr8",296.08
"m34563","chr8",296.1464
"m34564","chr8",296.1632
"m34565","chr8",296.1724
"m34566","chr8",296.2068
"m34567","chr8",296.2424
"m34568","chr8",296.3296
"m34569","chr8",296.5388
"m34570","chr8",296.5724
"m34571","chr8",296.5972
"m34572","chr8",296.6152
"m34573","chr8",296.6564
"m34574","chr8",296.6644
"m34575","chr8",296.69
"m34576","chr8",296.766
"m34577","chr8",296.768
"m34578","chr8",296.7844
"m34579","chr8",296.8084
"m34580","chr8",296.8668
"m34581","chr8",296.8856
"m34582","chr8",296.9056
"m34583","chr8",296.9424
"m34584","chr8",296.966
"m34585","chr8",297.0028
"m34586","chr8",297.0204
"m34587","chr8",297.048
"m34588","chr8",297.0752
"m34589","chr8",297.1556
"m34590","chr8",297.2076
"m34591","chr8",297.2392
"m34592","chr8",297.254
"m34593","chr8",297.302
"m34594","chr8",297.3236
"m34595","chr8",297.356
"m34596","chr8",297.3632
"m34597","chr8",297.3824
"m34598","chr8",297.4628
"m34599","chr8",297.5996
"m34600","chr8",297.602
"m34601","chr8",297.7648
"m34602","chr8",297.818
"m34603","chr8",297.9272
"m34604","chr8",297.946
"m34605","chr8",297.9988
"m34606","chr8",298.0324
"m34607","chr8",298.1636
"m34608","chr8",298.3284
"m34609","chr8",298.402
"m34610","chr8",298.4248
"m34611","chr8",298.4852
"m34612","chr8",298.6012
"m34613","chr8",298.614
"m34614","chr8",298.7832
"m34615","chr8",298.7948
"m34616","chr8",298.8344
"m34617","chr8",298.8716
"m34618","chr8",298.8844
"m34619","chr8",298.8892
"m34620","chr8",298.9936
"m34621","chr8",299.0144
"m34622","chr8",299.036
"m34623","chr8",299.1048
"m34624","chr8",299.108
"m34625","chr8",299.1336
"m34626","chr8",299.1432
"m34627","chr8",299.2064
"m34628","chr8",299.228
"m34629","chr8",299.2676
"m34630","chr8",299.2796
"m34631","chr8",299.3644
"m34632","chr8",299.5576
"m34633","chr8",299.5732
"m34634","chr8",299.8184
"m34635","chr8",299.8468
"m34636","chr8",299.9376
"m34637","chr8",299.9684
"m34638","chr8",299.9776
"m34639","chr8",299.9892
"m34640","chr8",300.0764
"m34641","chr8",300.08
"m34642","chr8",300.194
"m34643","chr8",300.1976
"m34644","chr8",301.0808
"m34645","chr8",301.25
"m34646","chr8",301.3916
"m34647","chr8",301.7516
"m34648","chr8",302.2492
"m34649","chr8",302.5948
"m34650","chr8",303.6472
"m34651","chr8",303.9488
"m34652","chr8",304.5712
"m34653","chr8",305.5216
"m34654","chr8",306.292
"m34655","chr8",306.4592
"m34656","chr8",306.4796
"m34657","chr8",308.7996
"m34658","chr8",309.8624
"m34659","chr8",310.1052
"m34660","chr8",311.3124
"m34661","chr8",313.002
"m34662","chr8",313.8528
"m34663","chr8",315.0428
"m34664","chr8",315.8464
"m34665","chr8",316.1044
"m34666","chr8",316.5968
"m34667","chr8",316.7004
"m34668","chr8",316.7152
"m34669","chr8",320.4672
"m34670","chr8",320.4712
"m34671","chr8",320.4748
"m34672","chr8",320.4784
"m34673","chr8",320.4864
"m34674","chr8",320.4972
"m34675","chr8",320.5112
"m34676","chr8",320.588
"m34677","chr8",320.6232
"m34678","chr8",321.1136
"m34679","chr8",321.7264
"m34680","chr8",322.4024
"m34681","chr8",322.788
"m34682","chr8",326.6304
"m34683","chr8",326.7684
"m34684","chr8",327.2664
"m34685","chr8",329.0108
"m34686","chr8",329.128
"m34687","chr8",329.754
"m34688","chr8",329.86
"m34689","chr8",330.6252
"m34690","chr8",332.6952
"m34691","chr8",332.8948
"m34692","chr8",333.0936
"m34693","chr8",333.3248
"m34694","chr8",333.4224
"m34695","chr8",333.4456
"m34696","chr8",333.504
"m34697","chr8",333.5088
"m34698","chr8",333.5452
"m34699","chr8",333.9852
"m34700","chr8",334.3404
"m34701","chr8",334.3984
"m34702","chr8",334.458
"m34703","chr8",334.5456
"m34704","chr8",335.2828
"m34705","chr8",335.3088
"m34706","chr8",335.358
"m34707","chr8",335.6132
"m34708","chr8",335.6884
"m34709","chr8",336.0388
"m34710","chr8",336.3852
"m34711","chr8",337.4552
"m34712","chr8",338.2716
"m34713","chr8",338.304
"m34714","chr8",338.4556
"m34715","chr8",338.7972
"m34716","chr8",338.9724
"m34717","chr8",339.0372
"m34718","chr8",339.5916
"m34719","chr8",339.6968
"m34720","chr8",339.8948
"m34721","chr8",340.484
"m34722","chr8",341.0716
"m34723","chr8",341.2844
"m34724","chr8",341.298
"m34725","chr8",341.4332
"m34726","chr8",341.4916
"m34727","chr8",341.8784
"m34728","chr8",342.59
"m34729","chr8",342.73
"m34730","chr8",344.29
"m34731","chr8",344.7428
"m34732","chr8",344.7472
"m34733","chr8",344.9852
"m34734","chr8",345.726
"m34735","chr8",345.8752
"m34736","chr8",346.132
"m34737","chr8",346.3736
"m34738","chr8",346.382
"m34739","chr8",346.7168
"m34740","chr8",347.3968
"m34741","chr8",347.7016
"m34742","chr8",347.792
"m34743","chr8",347.8752
"m34744","chr8",348.0252
"m34745","chr8",348.2788
"m34746","chr8",350.1372
"m34747","chr8",352.132
"m34748","chr8",352.3608
"m34749","chr8",353.12
"m34750","chr8",355.158
"m34751","chr8",357.2824
"m34752","chr8",359.6476
"m34753","chr8",359.7096
"m34754","chr8",360.4616
"m34755","chr8",361.454
"m34756","chr8",362.4464
"m34757","chr8",362.5048
"m34758","chr8",362.6976
"m34759","chr8",363.7832
"m34760","chr8",363.94
"m34761","chr8",365.4228
"m34762","chr8",366.7964
"m34763","chr8",367.6688
"m34764","chr8",368.016
"m34765","chr8",368.3408
"m34766","chr8",368.5856
"m34767","chr8",368.928
"m34768","chr8",369.1188
"m34769","chr8",369.4088
"m34770","chr8",369.6032
"m34771","chr8",369.7392
"m34772","chr8",369.8572
"m34773","chr8",370.02
"m34774","chr8",370.1968
"m34775","chr8",371.5788
"m34776","chr8",372.0224
"m34777","chr8",372.9756
"m34778","chr8",373.7652
"m34779","chr8",374.296
"m34780","chr8",374.6136
"m34781","chr8",374.768
"m34782","chr8",375.3656
"m34783","chr8",376.4548
"m34784","chr8",376.484
"m34785","chr8",376.8512
"m34786","chr8",376.9244
"m34787","chr8",378.07
"m34788","chr8",379.884
"m34789","chr8",381.7912
"m34790","chr8",381.982
"m34791","chr8",382.1864
"m34792","chr8",382.8992
"m34793","chr8",383.4868
"m34794","chr8",383.912
"m34795","chr8",385.1336
"m34796","chr8",385.7144
"m34797","chr8",385.9548
"m34798","chr8",386.1388
"m34799","chr8",386.2884
"m34800","chr8",386.5224
"m34801","chr8",386.764
"m34802","chr8",391.4748
"m34803","chr8",391.7752
"m34804","chr8",391.8648
"m34805","chr8",392.7124
"m34806","chr8",393.0824
"m34807","chr8",393.1088
"m34808","chr8",395.9536
"m34809","chr8",397.0888
"m34810","chr8",398.6272
"m34811","chr8",398.9076
"m34812","chr8",399.6116
"m34813","chr8",400.724
"m34814","chr8",401.7568
"m34815","chr8",402.5564
"m34816","chr8",403.0384
"m34817","chr8",404.0588
"m34818","chr8",404.434
"m34819","chr8",404.5292
"m34820","chr8",404.7176
"m34821","chr8",404.93
"m34822","chr8",405.0732
"m34823","chr8",405.6244
"m34824","chr8",407.0696
"m34825","chr8",407.4528
"m34826","chr8",407.604
"m34827","chr8",408.3564
"m34828","chr8",411.1396
"m34829","chr8",411.9528
"m34830","chr8",413.5968
"m34831","chr8",414.3548
"m34832","chr8",415.4228
"m34833","chr8",415.5228
"m34834","chr8",415.5744
"m34835","chr8",417.4972
"m34836","chr8",420.9148
"m34837","chr8",421.226
"m34838","chr8",422.0888
"m34839","chr8",422.6936
"m34840","chr8",423.45
"m34841","chr8",423.5456
"m34842","chr8",423.7268
"m34843","chr8",423.9936
"m34844","chr8",424.152
"m34845","chr8",424.1572
"m34846","chr8",424.8176
"m34847","chr8",424.8288
"m34848","chr8",424.9316
"m34849","chr8",426.4344
"m34850","chr8",426.6028
"m34851","chr8",427.0752
"m34852","chr8",427.2672
"m34853","chr8",428.8492
"m34854","chr8",429.0768
"m34855","chr8",429.8816
"m34856","chr8",430.5732
"m34857","chr8",430.5768
"m34858","chr8",430.7032
"m34859","chr8",430.9964
"m34860","chr8",431.2192
"m34861","chr8",431.4516
"m34862","chr8",432.35
"m34863","chr8",432.6488
"m34864","chr8",433.5
"m34865","chr8",433.5348
"m34866","chr8",433.8076
"m34867","chr8",433.9232
"m34868","chr8",434.0192
"m34869","chr8",434.738
"m34870","chr8",434.7568
"m34871","chr8",434.8732
"m34872","chr8",434.9992
"m34873","chr8",435.4416
"m34874","chr8",435.5788
"m34875","chr8",436.4956
"m34876","chr8",436.562
"m34877","chr8",438.3444
"m34878","chr8",438.7288
"m34879","chr8",439.1484
"m34880","chr8",439.648
"m34881","chr8",440.1292
"m34882","chr8",440.4244
"m34883","chr8",441.3304
"m34884","chr8",441.51
"m34885","chr8",443.0532
"m34886","chr8",443.2612
"m34887","chr8",443.296
"m34888","chr8",444.1884
"m34889","chr8",446.0652
"m34890","chr8",446.142
"m34891","chr8",446.25
"m34892","chr8",446.926
"m34893","chr8",447.0124
"m34894","chr8",447.1944
"m34895","chr8",447.6324
"m34896","chr8",447.7984
"m34897","chr8",447.8036
"m34898","chr8",447.8116
"m34899","chr8",447.8816
"m34900","chr8",447.918
"m34901","chr8",447.9224
"m34902","chr8",448.0584
"m34903","chr8",448.1028
"m34904","chr8",448.1908
"m34905","chr8",448.342
"m34906","chr8",448.4156
"m34907","chr8",448.4736
"m34908","chr8",448.5632
"m34909","chr8",448.9128
"m34910","chr8",448.966
"m34911","chr8",449.4524
"m34912","chr8",450.8756
"m34913","chr8",451.5428
"m34914","chr8",451.9072
"m34915","chr8",452.276
"m34916","chr8",454.316
"m34917","chr8",455.4936
"m34918","chr8",455.7208
"m34919","chr8",456.0352
"m34920","chr8",456.9288
"m34921","chr8",457.3164
"m34922","chr8",457.9232
"m34923","chr8",458.84
"m34924","chr8",460.1636
"m34925","chr8",460.2336
"m34926","chr8",460.4012
"m34927","chr8",460.7676
"m34928","chr8",460.9304
"m34929","chr8",461.4536
"m34930","chr8",461.6216
"m34931","chr8",462.0596
"m34932","chr8",462.3076
"m34933","chr8",462.32
"m34934","chr8",462.3284
"m34935","chr8",462.528
"m34936","chr8",462.5492
"m34937","chr8",462.5864
"m34938","chr8",463.0884
"m34939","chr8",463.9804
"m34940","chr8",464.216
"m34941","chr8",464.4664
"m34942","chr8",464.5352
"m34943","chr8",464.5976
"m34944","chr8",464.7268
"m34945","chr8",464.9752
"m34946","chr8",466.1416
"m34947","chr8",466.3076
"m34948","chr8",466.6116
"m34949","chr8",466.9684
"m34950","chr8",467.172
"m34951","chr8",467.2872
"m34952","chr8",468.0476
"m34953","chr8",468.2872
"m34954","chr8",469.0356
"m34955","chr8",469.084
"m34956","chr8",469.1624
"m34957","chr8",469.3456
"m34958","chr8",469.8608
"m34959","chr8",470.0064
"m34960","chr8",470.9032
"m34961","chr8",471.0732
"m34962","chr8",471.2984
"m34963","chr8",471.644
"m34964","chr8",471.7716
"m34965","chr8",472.4772
"m34966","chr8",472.9684
"m34967","chr8",473.0764
"m34968","chr8",473.0836
"m34969","chr8",473.1344
"m34970","chr8",473.1384
"m34971","chr8",473.1408
"m34972","chr8",473.1992
"m34973","chr8",473.2196
"m34974","chr8",473.2248
"m34975","chr8",473.3328
"m34976","chr8",473.3728
"m34977","chr8",473.3828
"m34978","chr8",473.4324
"m34979","chr8",473.5292
"m34980","chr8",473.538
"m34981","chr8",473.6612
"m34982","chr8",473.8016
"m34983","chr8",473.8444
"m34984","chr8",473.9824
"m34985","chr8",473.9988
"m34986","chr8",474.1148
"m34987","chr8",474.272
"m34988","chr8",474.3172
"m34989","chr8",474.3448
"m34990","chr8",474.3644
"m34991","chr8",474.4684
"m34992","chr8",474.5604
"m34993","chr8",474.6516
"m34994","chr8",474.6872
"m34995","chr8",474.7444
"m34996","chr8",474.9648
"m34997","chr8",474.9832
"m34998","chr8",475.0668
"m34999","chr8",475.0888
"m35000","chr8",475.096
"m35001","chr8",475.1452
"m35002","chr8",475.3368
"m35003","chr8",475.5308
"m35004","chr8",475.5964
"m35005","chr8",475.722
"m35006","chr8",475.8104
"m35007","chr8",475.8312
"m35008","chr8",475.852
"m35009","chr8",475.9764
"m35010","chr8",476.2064
"m35011","chr8",476.3168
"m35012","chr8",476.6264
"m35013","chr8",476.6948
"m35014","chr8",477.192
"m35015","chr8",477.3572
"m35016","chr8",477.5892
"m35017","chr8",477.6348
"m35018","chr8",477.6708
"m35019","chr8",477.704
"m35020","chr8",477.7096
"m35021","chr8",477.8164
"m35022","chr8",477.952
"m35023","chr8",478.0204
"m35024","chr8",478.056
"m35025","chr8",478.1652
"m35026","chr8",478.22
"m35027","chr8",478.4408
"m35028","chr8",478.7392
"m35029","chr8",478.7524
"m35030","chr8",478.7788
"m35031","chr8",478.8604
"m35032","chr8",479.0348
"m35033","chr8",479.5284
"m35034","chr8",479.6092
"m35035","chr8",479.6248
"m35036","chr8",479.6276
"m35037","chr8",479.654
"m35038","chr8",479.7224
"m35039","chr8",479.734
"m35040","chr8",479.8368
"m35041","chr8",479.8416
"m35042","chr8",479.852
"m35043","chr8",479.9664
"m35044","chr8",480.076
"m35045","chr8",480.0792
"m35046","chr8",480.1328
"m35047","chr8",480.1444
"m35048","chr8",480.162
"m35049","chr8",480.2228
"m35050","chr8",480.2292
"m35051","chr8",480.2712
"m35052","chr8",480.3024
"m35053","chr8",480.3368
"m35054","chr8",480.368
"m35055","chr8",480.388
