"marker","chr","pos"
"m36058","chr6","322043"
"m36059","chr6","322123"
"m36060","chr6","322221"
"m36061","chr6","322282"
"m36062","chr6","322495"
"m36063","chr6","322541"
"m36064","chr6","323178"
"m36065","chr6","324370"
"m36066","chr6","325791"
"m36067","chr6","327672"
"m36068","chr6","328279"
"m36069","chr6","328565"
"m36070","chr6","330909"
"m36071","chr6","332696"
"m36072","chr6","332737"
"m36073","chr6","332967"
"m36074","chr6","333158"
"m36075","chr6","334583"
"m36076","chr6","335129"
"m36077","chr6","335187"
"m36078","chr6","337196"
"m36079","chr6","338385"
"m36080","chr6","338701"
"m36081","chr6","338726"
"m36082","chr6","338800"
"m36083","chr6","340003"
"m36084","chr6","340274"
"m36085","chr6","340559"
"m36086","chr6","341180"
"m36087","chr6","342437"
"m36088","chr6","343544"
"m36089","chr6","344366"
"m36090","chr6","346114"
"m36091","chr6","347974"
"m36092","chr6","349974"
"m36093","chr6","354503"
"m36094","chr6","354583"
"m36095","chr6","358250"
"m36096","chr6","358700"
"m36097","chr6","359332"
"m36098","chr6","361792"
"m36099","chr6","362495"
"m36100","chr6","363159"
"m36101","chr6","365772"
"m36102","chr6","365804"
"m36103","chr6","366277"
"m36104","chr6","367364"
"m36105","chr6","369478"
"m36106","chr6","369925"
"m36107","chr6","370535"
"m36108","chr6","372207"
"m36109","chr6","372858"
"m36110","chr6","373227"
"m36111","chr6","373950"
"m36112","chr6","378000"
"m36113","chr6","379521"
"m36114","chr6","380119"
"m36115","chr6","381836"
"m36116","chr6","381906"
"m36117","chr6","383601"
"m36118","chr6","384325"
"m36119","chr6","385747"
"m36120","chr6","385948"
"m36121","chr6","386028"
"m36122","chr6","387151"
"m36123","chr6","387285"
"m36124","chr6","387562"
"m36125","chr6","387854"
"m36126","chr6","387928"
"m36127","chr6","387947"
"m36128","chr6","388007"
"m36129","chr6","388142"
"m36130","chr6","388275"
"m36131","chr6","388341"
"m36132","chr6","388398"
"m36133","chr6","388445"
"m36134","chr6","388818"
"m36135","chr6","388869"
"m36136","chr6","389031"
"m36137","chr6","389444"
"m36138","chr6","389560"
"m36139","chr6","390267"
"m36140","chr6","390346"
"m36141","chr6","390359"
"m36142","chr6","390458"
"m36143","chr6","390843"
"m36144","chr6","390991"
"m36145","chr6","391093"
"m36146","chr6","391995"
"m36147","chr6","392050"
"m36148","chr6","392263"
"m36149","chr6","392523"
"m36150","chr6","392834"
"m36151","chr6","393008"
"m36152","chr6","393207"
"m36153","chr6","393882"
"m36154","chr6","393893"
"m36155","chr6","394457"
"m36156","chr6","394793"
"m36157","chr6","394879"
"m36158","chr6","395062"
"m36159","chr6","395124"
"m36160","chr6","395468"
"m36161","chr6","395558"
"m36162","chr6","395571"
"m36163","chr6","395693"
"m36164","chr6","395935"
"m36165","chr6","396133"
"m36166","chr6","396269"
"m36167","chr6","396345"
"m36168","chr6","397412"
"m36169","chr6","398437"
"m36170","chr6","399504"
"m36171","chr6","399537"
"m36172","chr6","400137"
"m36173","chr6","400155"
"m36174","chr6","400321"
"m36175","chr6","400358"
"m36176","chr6","400399"
"m36177","chr6","401472"
"m36178","chr6","402207"
"m36179","chr6","402306"
"m36180","chr6","402728"
"m36181","chr6","402806"
"m36182","chr6","402957"
"m36183","chr6","402990"
"m36184","chr6","403069"
"m36185","chr6","403234"
"m36186","chr6","404245"
"m36187","chr6","405089"
"m36188","chr6","405163"
"m36189","chr6","405332"
"m36190","chr6","405396"
"m36191","chr6","405763"
"m36192","chr6","405795"
"m36193","chr6","405833"
"m36194","chr6","406082"
"m36195","chr6","406236"
"m36196","chr6","406388"
"m36197","chr6","406667"
"m36198","chr6","406762"
"m36199","chr6","406780"
"m36200","chr6","406902"
"m36201","chr6","406927"
"m36202","chr6","406959"
"m36203","chr6","407006"
"m36204","chr6","407160"
"m36205","chr6","407230"
"m36206","chr6","407367"
"m36207","chr6","407502"
"m36208","chr6","407650"
"m36209","chr6","408939"
"m36210","chr6","409074"
"m36211","chr6","409295"
"m36212","chr6","409529"
"m36213","chr6","410505"
"m36214","chr6","410584"
"m36215","chr6","410648"
"m36216","chr6","410750"
"m36217","chr6","410755"
"m36218","chr6","410918"
"m36219","chr6","411068"
"m36220","chr6","411075"
"m36221","chr6","411122"
"m36222","chr6","411213"
"m36223","chr6","411292"
"m36224","chr6","411314"
"m36225","chr6","411558"
"m36226","chr6","411701"
"m36227","chr6","411744"
"m36228","chr6","411793"
"m36229","chr6","412183"
"m36230","chr6","412384"
"m36231","chr6","412465"
"m36232","chr6","412916"
"m36233","chr6","413064"
"m36234","chr6","413163"
"m36235","chr6","413256"
"m36236","chr6","413510"
"m36237","chr6","413666"
"m36238","chr6","413679"
"m36239","chr6","413763"
"m36240","chr6","413963"
"m36241","chr6","414346"
"m36242","chr6","414499"
"m36243","chr6","414760"
"m36244","chr6","414796"
"m36245","chr6","414836"
"m36246","chr6","414959"
"m36247","chr6","415285"
"m36248","chr6","415345"
"m36249","chr6","415410"
"m36250","chr6","415443"
"m36251","chr6","415664"
"m36252","chr6","415882"
"m36253","chr6","415990"
"m36254","chr6","416150"
"m36255","chr6","416241"
"m36256","chr6","416353"
"m36257","chr6","416447"
"m36258","chr6","416652"
"m36259","chr6","416711"
"m36260","chr6","418164"
"m36261","chr6","418187"
"m36262","chr6","418225"
"m36263","chr6","418751"
"m36264","chr6","419086"
"m36265","chr6","419298"
"m36266","chr6","420058"
"m36267","chr6","420130"
"m36268","chr6","420503"
"m36269","chr6","421129"
"m36270","chr6","421449"
"m36271","chr6","421818"
"m36272","chr6","422041"
"m36273","chr6","422056"
"m36274","chr6","422950"
"m36275","chr6","423146"
"m36276","chr6","423174"
"m36277","chr6","423250"
"m36278","chr6","423318"
"m36279","chr6","423347"
"m36280","chr6","423495"
"m36281","chr6","423745"
"m36282","chr6","423798"
"m36283","chr6","423804"
"m36284","chr6","423932"
"m36285","chr6","423978"
"m36286","chr6","424112"
"m36287","chr6","424156"
"m36288","chr6","424322"
"m36289","chr6","424339"
"m36290","chr6","424354"
"m36291","chr6","424994"
"m36292","chr6","425035"
"m36293","chr6","425145"
"m36294","chr6","425452"
"m36295","chr6","425582"
"m36296","chr6","425631"
"m36297","chr6","425948"
"m36298","chr6","426045"
"m36299","chr6","426257"
"m36300","chr6","426507"
"m36301","chr6","426642"
"m36302","chr6","426918"
"m36303","chr6","427491"
"m36304","chr6","427542"
"m36305","chr6","428004"
"m36306","chr6","428049"
"m36307","chr6","428099"
"m36308","chr6","428514"
"m36309","chr6","428531"
"m36310","chr6","429015"
"m36311","chr6","429395"
"m36312","chr6","429520"
"m36313","chr6","429669"
"m36314","chr6","430331"
"m36315","chr6","430513"
"m36316","chr6","430729"
"m36317","chr6","431034"
"m36318","chr6","431158"
"m36319","chr6","431170"
"m36320","chr6","431494"
"m36321","chr6","431814"
"m36322","chr6","431838"
"m36323","chr6","431915"
"m36324","chr6","432145"
"m36325","chr6","432157"
"m36326","chr6","432364"
"m36327","chr6","432460"
"m36328","chr6","432728"
"m36329","chr6","432751"
"m36330","chr6","433061"
"m36331","chr6","433295"
"m36332","chr6","433614"
"m36333","chr6","433806"
"m36334","chr6","434763"
"m36335","chr6","434820"
"m36336","chr6","435076"
"m36337","chr6","435179"
"m36338","chr6","435255"
"m36339","chr6","435377"
"m36340","chr6","435508"
"m36341","chr6","435573"
"m36342","chr6","435734"
"m36343","chr6","435745"
"m36344","chr6","435851"
"m36345","chr6","436283"
"m36346","chr6","436666"
"m36347","chr6","436972"
"m36348","chr6","437203"
"m36349","chr6","437285"
"m36350","chr6","437353"
"m36351","chr6","437845"
"m36352","chr6","438070"
"m36353","chr6","438225"
"m36354","chr6","438316"
"m36355","chr6","438451"
"m36356","chr6","438495"
"m36357","chr6","438727"
"m36358","chr6","438841"
"m36359","chr6","438946"
"m36360","chr6","439030"
"m36361","chr6","439084"
"m36362","chr6","439136"
"m36363","chr6","439217"
"m36364","chr6","439384"
"m36365","chr6","439684"
"m36366","chr6","439916"
"m36367","chr6","440054"
"m36368","chr6","440230"
"m36369","chr6","440255"
"m36370","chr6","440396"
"m36371","chr6","440465"
"m36372","chr6","440474"
"m36373","chr6","440517"
"m36374","chr6","440653"
"m36375","chr6","441053"
"m36376","chr6","441071"
"m36377","chr6","441302"
"m36378","chr6","441343"
"m36379","chr6","441378"
"m36380","chr6","441779"
"m36381","chr6","442045"
"m36382","chr6","442326"
"m36383","chr6","442359"
"m36384","chr6","442437"
"m36385","chr6","442692"
"m36386","chr6","442960"
"m36387","chr6","443043"
"m36388","chr6","443093"
"m36389","chr6","443123"
"m36390","chr6","443145"
"m36391","chr6","443168"
"m36392","chr6","443210"
"m36393","chr6","443517"
"m36394","chr6","443587"
"m36395","chr6","443667"
"m36396","chr6","444065"
"m36397","chr6","444708"
"m36398","chr6","444853"
"m36399","chr6","444995"
"m36400","chr6","445653"
"m36401","chr6","445658"
"m36402","chr6","445720"
"m36403","chr6","445785"
"m36404","chr6","445830"
"m36405","chr6","446213"
"m36406","chr6","446239"
"m36407","chr6","446328"
"m36408","chr6","446363"
"m36409","chr6","446457"
"m36410","chr6","446732"
"m36411","chr6","446890"
"m36412","chr6","447299"
"m36413","chr6","447569"
"m36414","chr6","447590"
"m36415","chr6","447733"
"m36416","chr6","447969"
"m36417","chr6","448062"
"m36418","chr6","448080"
"m36419","chr6","448187"
"m36420","chr6","448265"
"m36421","chr6","448663"
"m36422","chr6","449032"
"m36423","chr6","449158"
"m36424","chr6","450026"
"m36425","chr6","450099"
"m36426","chr6","450394"
"m36427","chr6","450470"
"m36428","chr6","450527"
"m36429","chr6","450643"
"m36430","chr6","451275"
"m36431","chr6","451492"
"m36432","chr6","451631"
"m36433","chr6","451665"
"m36434","chr6","452222"
"m36435","chr6","452376"
"m36436","chr6","452417"
"m36437","chr6","452816"
"m36438","chr6","453160"
"m36439","chr6","453504"
"m36440","chr6","453569"
"m36441","chr6","453635"
"m36442","chr6","453790"
"m36443","chr6","453972"
"m36444","chr6","453982"
"m36445","chr6","454209"
"m36446","chr6","454313"
"m36447","chr6","454389"
"m36448","chr6","454561"
"m36449","chr6","454634"
"m36450","chr6","454709"
"m36451","chr6","454901"
"m36452","chr6","455151"
"m36453","chr6","455187"
"m36454","chr6","455365"
"m36455","chr6","455428"
"m36456","chr6","455685"
"m36457","chr6","455989"
"m36458","chr6","456462"
"m36459","chr6","456832"
"m36460","chr6","456961"
"m36461","chr6","457120"
"m36462","chr6","457955"
"m36463","chr6","458050"
"m36464","chr6","458239"
"m36465","chr6","458330"
"m36466","chr6","458598"
"m36467","chr6","458619"
"m36468","chr6","458764"
"m36469","chr6","458776"
"m36470","chr6","458907"
"m36471","chr6","459003"
"m36472","chr6","459104"
"m36473","chr6","459173"
"m36474","chr6","459535"
"m36475","chr6","459540"
"m36476","chr6","459602"
"m36477","chr6","459990"
"m36478","chr6","460168"
"m36479","chr6","460350"
"m36480","chr6","460445"
"m36481","chr6","460680"
"m36482","chr6","460926"
"m36483","chr6","461277"
"m36484","chr6","462109"
"m36485","chr6","462301"
"m36486","chr6","462380"
"m36487","chr6","462394"
"m36488","chr6","462639"
"m36489","chr6","462760"
"m36490","chr6","462835"
"m36491","chr6","462860"
"m36492","chr6","462905"
"m36493","chr6","463542"
"m36494","chr6","463803"
"m36495","chr6","463811"
"m36496","chr6","463844"
"m36497","chr6","464000"
"m36498","chr6","464280"
"m36499","chr6","464562"
"m36500","chr6","464741"
"m36501","chr6","465889"
"m36502","chr6","466338"
"m36503","chr6","466903"
"m36504","chr6","467412"
"m36505","chr6","468154"
"m36506","chr6","468488"
"m36507","chr6","468635"
"m36508","chr6","468692"
"m36509","chr6","468726"
"m36510","chr6","469183"
"m36511","chr6","469268"
"m36512","chr6","469667"
"m36513","chr6","469909"
"m36514","chr6","470185"
"m36515","chr6","470202"
"m36516","chr6","470325"
"m36517","chr6","470335"
"m36518","chr6","470359"
"m36519","chr6","470388"
"m36520","chr6","470403"
"m36521","chr6","471030"
"m36522","chr6","471303"
"m36523","chr6","471379"
"m36524","chr6","471384"
"m36525","chr6","471477"
"m36526","chr6","471612"
"m36527","chr6","471799"
"m36528","chr6","471918"
"m36529","chr6","472013"
"m36530","chr6","472042"
"m36531","chr6","472294"
"m36532","chr6","472331"
"m36533","chr6","472766"
"m36534","chr6","472864"
"m36535","chr6","473238"
"m36536","chr6","473588"
"m36537","chr6","473871"
"m36538","chr6","474221"
"m36539","chr6","474931"
"m36540","chr6","475533"
"m36541","chr6","475614"
"m36542","chr6","475707"
"m36543","chr6","476107"
"m36544","chr6","476237"
"m36545","chr6","476373"
"m36546","chr6","476823"
"m36547","chr6","477019"
"m36548","chr6","477133"
"m36549","chr6","477163"
"m36550","chr6","477193"
"m36551","chr6","477273"
"m36552","chr6","477345"
"m36553","chr6","477513"
"m36554","chr6","477635"
"m36555","chr6","477704"
"m36556","chr6","477840"
"m36557","chr6","478008"
"m36558","chr6","478220"
"m36559","chr6","478297"
"m36560","chr6","478334"
"m36561","chr6","478431"
"m36562","chr6","480024"
"m36563","chr6","480124"
"m36564","chr6","480436"
"m36565","chr6","480505"
"m36566","chr6","480740"
"m36567","chr6","480824"
"m36568","chr6","481171"
"m36569","chr6","481278"
"m36570","chr6","481796"
"m36571","chr6","482020"
"m36572","chr6","482320"
"m36573","chr6","482340"
"m36574","chr6","482527"
"m36575","chr6","482642"
"m36576","chr6","482970"
"m36577","chr6","483962"
"m36578","chr6","484156"
"m36579","chr6","484350"
"m36580","chr6","484357"
"m36581","chr6","484488"
"m36582","chr6","484573"
"m36583","chr6","484669"
"m36584","chr6","485047"
"m36585","chr6","485385"
"m36586","chr6","485665"
"m36587","chr6","486267"
"m36588","chr6","486873"
"m36589","chr6","486943"
"m36590","chr6","487058"
"m36591","chr6","487188"
"m36592","chr6","487429"
"m36593","chr6","487612"
"m36594","chr6","487866"
"m36595","chr6","488091"
"m36596","chr6","488819"
"m36597","chr6","489243"
"m36598","chr6","489260"
"m36599","chr6","489558"
"m36600","chr6","489574"
"m36601","chr6","489658"
"m36602","chr6","489793"
"m36603","chr6","490221"
"m36604","chr6","490342"
"m36605","chr6","490511"
"m36606","chr6","492273"
"m36607","chr6","492278"
"m36608","chr6","492531"
"m36609","chr6","492705"
"m36610","chr6","492776"
"m36611","chr6","492817"
"m36612","chr6","493051"
"m36613","chr6","493126"
"m36614","chr6","493135"
"m36615","chr6","493161"
"m36616","chr6","493219"
"m36617","chr6","493263"
"m36618","chr6","493582"
"m36619","chr6","493664"
"m36620","chr6","493914"
"m36621","chr6","494029"
"m36622","chr6","494196"
"m36623","chr6","494513"
"m36624","chr6","494530"
"m36625","chr6","494749"
"m36626","chr6","494763"
"m36627","chr6","495059"
"m36628","chr6","495077"
"m36629","chr6","495759"
"m36630","chr6","495960"
"m36631","chr6","496687"
"m36632","chr6","497132"
"m36633","chr6","497161"
"m36634","chr6","497243"
"m36635","chr6","497505"
"m36636","chr6","497587"
"m36637","chr6","498863"
"m36638","chr6","499432"
"m36639","chr6","500023"
"m36640","chr6","500095"
"m36641","chr6","500173"
"m36642","chr6","500430"
"m36643","chr6","500442"
"m36644","chr6","500801"
"m36645","chr6","500876"
"m36646","chr6","500944"
"m36647","chr6","502017"
"m36648","chr6","503000"
"m36649","chr6","503291"
"m36650","chr6","503582"
"m36651","chr6","504127"
"m36652","chr6","504479"
"m36653","chr6","504664"
"m36654","chr6","504794"
"m36655","chr6","504802"
"m36656","chr6","504851"
"m36657","chr6","505041"
"m36658","chr6","505095"
"m36659","chr6","505215"
"m36660","chr6","505442"
"m36661","chr6","505508"
"m36662","chr6","505548"
"m36663","chr6","505566"
"m36664","chr6","505798"
"m36665","chr6","505865"
"m36666","chr6","506129"
"m36667","chr6","506151"
"m36668","chr6","506344"
"m36669","chr6","506422"
"m36670","chr6","506633"
"m36671","chr6","506752"
"m36672","chr6","506877"
"m36673","chr6","507077"
"m36674","chr6","508030"
"m36675","chr6","508130"
"m36676","chr6","508136"
"m36677","chr6","508162"
"m36678","chr6","508209"
"m36679","chr6","508359"
"m36680","chr6","508418"
"m36681","chr6","508427"
"m36682","chr6","508676"
"m36683","chr6","508751"
"m36684","chr6","508970"
"m36685","chr6","509061"
"m36686","chr6","509173"
"m36687","chr6","509615"
"m36688","chr6","509640"
"m36689","chr6","509922"
"m36690","chr6","509989"
"m36691","chr6","510036"
"m36692","chr6","510051"
"m36693","chr6","510069"
"m36694","chr6","510212"
"m36695","chr6","510354"
"m36696","chr6","510396"
"m36697","chr6","510550"
"m36698","chr6","510568"
"m36699","chr6","510657"
"m36700","chr6","511454"
"m36701","chr6","511504"
"m36702","chr6","511538"
"m36703","chr6","511683"
"m36704","chr6","511706"
"m36705","chr6","511783"
"m36706","chr6","511795"
"m36707","chr6","511813"
"m36708","chr6","511924"
"m36709","chr6","512037"
"m36710","chr6","513787"
"m36711","chr6","514136"
"m36712","chr6","520624"
"m36713","chr6","520643"
"m36714","chr6","522628"
"m36715","chr6","526052"
"m36716","chr6","531388"
"m36717","chr6","534837"
"m36718","chr6","536318"
"m36719","chr6","538892"
"m36720","chr6","545948"
"m36721","chr6","547838"
"m36722","chr6","548288"
"m36723","chr6","549672"
"m36724","chr6","550028"
"m36725","chr6","550805"
"m36726","chr6","551524"
"m36727","chr6","553361"
"m36728","chr6","558794"
"m36729","chr6","568297"
"m36730","chr6","568454"
"m36731","chr6","568479"
"m36732","chr6","568573"
"m36733","chr6","568975"
"m36734","chr6","569127"
"m36735","chr6","569241"
"m36736","chr6","569349"
"m36737","chr6","569441"
"m36738","chr6","569543"
"m36739","chr6","571287"
"m36740","chr6","572415"
"m36741","chr6","573307"
"m36742","chr6","573970"
"m36743","chr6","574878"
"m36744","chr6","576045"
"m36745","chr6","577851"
"m36746","chr6","578033"
"m36747","chr6","578270"
"m36748","chr6","578560"
"m36749","chr6","579477"
"m36750","chr6","579604"
"m36751","chr6","579655"
"m36752","chr6","579912"
"m36753","chr6","579941"
"m36754","chr6","579984"
"m36755","chr6","579996"
"m36756","chr6","580059"
"m36757","chr6","580142"
"m36758","chr6","580419"
"m36759","chr6","580491"
"m36760","chr6","580528"
"m36761","chr6","580589"
"m36762","chr6","580763"
"m36763","chr6","580780"
"m36764","chr6","580790"
"m36765","chr6","580889"
"m36766","chr6","581143"
"m36767","chr6","581240"
"m36768","chr6","581434"
"m36769","chr6","581482"
"m36770","chr6","581517"
"m36771","chr6","581580"
"m36772","chr6","581733"
"m36773","chr6","581757"
"m36774","chr6","581832"
"m36775","chr6","581901"
"m36776","chr6","582269"
"m36777","chr6","582503"
"m36778","chr6","582532"
"m36779","chr6","582634"
"m36780","chr6","582872"
"m36781","chr6","583013"
"m36782","chr6","583970"
"m36783","chr6","584160"
"m36784","chr6","584553"
"m36785","chr6","584694"
"m36786","chr6","584841"
"m36787","chr6","584954"
