"marker","chr","pos"
"m32347","chr6",739.9012
"m32348","chr6",740.1116
"m32349","chr6",740.292
"m32350","chr6",740.3132
"m32351","chr6",740.468
"m32352","chr6",741.0448
"m32353","chr6",741.1312
"m32354","chr6",741.2828
"m32355","chr6",742.2444
"m32356","chr6",742.318
"m32357","chr6",742.406
"m32358","chr6",742.492
"m32359","chr6",742.7948
"m32360","chr6",742.8596
"m32361","chr6",742.8696
"m32362","chr6",742.9148
"m32363","chr6",742.9532
"m32364","chr6",742.962
"m32365","chr6",742.97
"m32366","chr6",742.976
"m32367","chr6",742.9788
"m32368","chr6",743.0116
"m32369","chr6",743.014
"m32370","chr6",743.0184
"m32371","chr6",743.1612
"m32372","chr6",743.1668
"m32373","chr6",743.298
"m32374","chr6",743.3776
"m32375","chr6",743.9132
"m32376","chr6",744.0736
"m32377","chr6",744.6924
"m32378","chr6",745.378
"m32379","chr6",745.5184
"m32380","chr6",745.5584
"m32381","chr6",746.5836
"m32382","chr6",748.082
"m32383","chr6",748.1524
"m32384","chr6",748.3412
"m32385","chr6",748.582
"m32386","chr6",750.244
"m32387","chr6",750.7028
"m32388","chr6",751.0052
"m32389","chr6",751.014
"m32390","chr6",751.0888
"m32391","chr6",751.3536
"m32392","chr6",751.4264
"m32393","chr6",751.9016
"m32394","chr6",753.326
"m32395","chr6",756.2372
"m32396","chr6",757.204
"m32397","chr6",757.308
"m32398","chr6",757.4092
"m32399","chr6",757.4832
"m32400","chr6",757.9148
"m32401","chr6",758.1772
"m32402","chr6",758.6668
"m32403","chr6",758.8612
"m32404","chr6",759.4604
"m32405","chr6",759.4672
"m32406","chr6",759.4676
"m32407","chr6",760.5324
"m32408","chr6",760.7316
"m32409","chr6",760.864
"m32410","chr6",760.868
"m32411","chr6",761.0284
"m32412","chr6",761.1668
"m32413","chr6",761.2196
"m32414","chr6",761.526
"m32415","chr6",761.658
"m32416","chr6",761.6936
"m32417","chr6",761.976
"m32418","chr6",762.2192
"m32419","chr6",762.902
"m32420","chr6",764.492
"m32421","chr6",765.6176
"m32422","chr6",766.0312
"m32423","chr6",766.0384
"m32424","chr6",766.96
"m32425","chr6",767.0412
"m32426","chr6",769.7808
"m32427","chr6",769.8704
"m32428","chr6",771.134
"m32429","chr6",771.5356
"m32430","chr6",771.9772
"m32431","chr6",772.2476
"m32432","chr6",772.4008
"m32433","chr6",772.7336
"m32434","chr6",772.7528
"m32435","chr6",773.032
"m32436","chr6",775.0616
"m32437","chr6",776.1888
"m32438","chr6",776.824
"m32439","chr6",777.2228
"m32440","chr6",778.1328
"m32441","chr6",780.308
"m32442","chr6",786.6896
"m32443","chr6",787.2136
"m32444","chr6",789.4552
"m32445","chr6",789.7372
"m32446","chr6",791.2568
"m32447","chr6",802.4284
"m32448","chr6",802.94
"m32449","chr6",803.098
"m32450","chr6",803.3104
"m32451","chr6",804.1708
"m32452","chr6",808.9724
"m32453","chr6",809.112
"m32454","chr6",809.8284
"m32455","chr6",810.2584
"m32456","chr6",811.5436
"m32457","chr6",816.1588
"m32458","chr6",818.6692
"m32459","chr6",824.8896
"m32460","chr6",830.0712
"m32461","chr6",830.1428
"m32462","chr6",830.2416
"m32463","chr6",830.392
"m32464","chr6",831.4488
"m32465","chr6",832.0212
"m32466","chr6",832.0356
"m32467","chr6",832.8388
"m32468","chr6",833.2568
"m32469","chr6",833.2708
"m32470","chr6",835.73
"m32471","chr6",836.3192
"m32472","chr6",836.3684
"m32473","chr6",838.1416
"m32474","chr6",838.498
"m32475","chr6",838.7688
"m32476","chr6",839.1948
"m32477","chr6",839.3744
"m32478","chr6",839.4692
"m32479","chr6",839.6592
"m32480","chr6",839.9868
"m32481","chr6",840.0364
"m32482","chr6",840.1808
"m32483","chr6",840.7428
"m32484","chr6",840.8188
"m32485","chr6",840.9616
"m32486","chr6",841.0012
"m32487","chr6",841.018
"m32488","chr6",842.4468
"m32489","chr6",842.714
"m32490","chr6",844.086
"m32491","chr6",844.2716
"m32492","chr6",844.4472
"m32493","chr6",844.578
"m32494","chr6",844.8704
"m32495","chr6",846.3724
"m32496","chr6",846.4252
"m32497","chr6",847.8228
"m32498","chr6",847.8452
"m32499","chr6",848.774
"m32500","chr6",849.8752
"m32501","chr6",851.5264
"m32502","chr6",856.7184
"m32503","chr6",857.7684
"m32504","chr6",859.5308
"m32505","chr6",859.7176
"m32506","chr6",860.2256
"m32507","chr6",860.3244
"m32508","chr6",860.8176
"m32509","chr6",862.7496
"m32510","chr6",863.0944
"m32511","chr6",866.4308
"m32512","chr6",866.6128
"m32513","chr6",868.3768
"m32514","chr6",868.5276
"m32515","chr6",868.7032
"m32516","chr6",871.1604
"m32517","chr6",873.0872
"m32518","chr6",877.0008
"m32519","chr6",877.2876
"m32520","chr6",877.4144
"m32521","chr6",877.8624
"m32522","chr6",881.1536
"m32523","chr6",882.506
"m32524","chr6",883.71
"m32525","chr6",884.7052
"m32526","chr6",889.436
"m32527","chr6",889.5496
"m32528","chr6",889.952
"m32529","chr6",891.9548
"m32530","chr6",893.4016
"m32531","chr6",894.8144
"m32532","chr6",895.6488
"m32533","chr6",895.7056
"m32534","chr6",896.0372
"m32535","chr6",896.1736
"m32536","chr6",897.3456
"m32537","chr6",897.6048
"m32538","chr6",899.8484
"m32539","chr6",900.2468
"m32540","chr6",901.1568
"m32541","chr6",901.2864
"m32542","chr6",901.3164
"m32543","chr6",901.6908
"m32544","chr6",902.3068
"m32545","chr6",910.4788
"m32546","chr6",911.1328
"m32547","chr6",912.5756
"m32548","chr6",912.6164
"m32549","chr6",912.6408
"m32550","chr6",912.6932
"m32551","chr6",912.736
"m32552","chr6",912.8332
"m32553","chr6",912.85
"m32554","chr6",912.8524
"m32555","chr6",912.8556
"m32556","chr6",912.866
"m32557","chr6",912.8836
"m32558","chr6",912.9972
"m32559","chr6",913.004
"m32560","chr6",913.0192
"m32561","chr6",913.0508
"m32562","chr6",913.0748
"m32563","chr6",913.1012
"m32564","chr6",913.1248
"m32565","chr6",913.1476
"m32566","chr6",913.2584
"m32567","chr6",914.8888
"m32568","chr6",916.9072
"m32569","chr6",917.0864
"m32570","chr6",917.1124
"m32571","chr6",917.116
"m32572","chr6",917.1496
"m32573","chr6",917.2772
"m32574","chr6",921.1992
"m32575","chr6",922.074
"m32576","chr6",923.5624
"m32577","chr6",924.044
"m32578","chr6",924.8776
"m32579","chr6",927.258
"m32580","chr6",927.7456
"m32581","chr6",928.0796
"m32582","chr6",928.5784
"m32583","chr6",929.9432
"m32584","chr6",930.2784
"m32585","chr6",931.2812
"m32586","chr6",931.8148
"m32587","chr6",934.3784
"m32588","chr6",934.646
"m32589","chr6",934.96
"m32590","chr6",935.0772
"m32591","chr6",935.4908
"m32592","chr6",935.7096
"m32593","chr6",935.9072
"m32594","chr6",936.0988
"m32595","chr6",936.1804
"m32596","chr6",936.5132
"m32597","chr6",936.6552
"m32598","chr6",936.8456
"m32599","chr6",937.7028
"m32600","chr6",939.308
"m32601","chr6",939.4172
"m32602","chr6",940.4688
"m32603","chr6",945.6144
"m32604","chr6",945.87
"m32605","chr6",946.1992
"m32606","chr6",946.574
"m32607","chr6",947.4356
"m32608","chr6",948.076
"m32609","chr6",949.746
"m32610","chr6",949.7552
"m32611","chr6",949.7736
"m32612","chr6",949.7996
"m32613","chr6",949.822
"m32614","chr6",949.8348
"m32615","chr6",949.8492
"m32616","chr6",949.852
"m32617","chr6",949.8608
"m32618","chr6",949.8744
"m32619","chr6",949.9732
"m32620","chr6",949.9956
"m32621","chr6",949.9988
"m32622","chr6",950.004
"m32623","chr6",950.016
"m32624","chr6",950.0416
"m32625","chr6",950.0484
"m32626","chr6",950.0596
"m32627","chr6",950.078
"m32628","chr6",950.0824
"m32629","chr6",950.0924
"m32630","chr6",950.1352
"m32631","chr6",950.1648
"m32632","chr6",950.2264
"m32633","chr6",950.2524
"m32634","chr6",950.3412
"m32635","chr6",950.4236
"m32636","chr6",950.4776
"m32637","chr6",950.492
"m32638","chr6",950.5144
"m32639","chr6",950.5344
"m32640","chr6",950.5656
"m32641","chr6",950.5932
"m32642","chr6",950.62
"m32643","chr6",950.6952
"m32644","chr6",950.9744
"m32645","chr6",952.1828
"m32646","chr6",952.3796
"m32647","chr6",956.7704
"m32648","chr6",957.4392
"m32649","chr6",958.5816
"m32650","chr6",958.6456
"m32651","chr6",959.9584
"m32652","chr6",960.8128
"m32653","chr6",962.7644
"m32654","chr6",962.928
"m32655","chr6",963.4592
"m32656","chr6",964.0972
"m32657","chr6",964.1064
"m32658","chr6",964.27
"m32659","chr6",965.6168
"m32660","chr6",966.8412
"m32661","chr6",967.652
"m32662","chr6",967.6736
"m32663","chr6",967.7868
"m32664","chr6",967.9452
"m32665","chr6",967.95
"m32666","chr6",968.166
"m32667","chr6",968.2224
"m32668","chr6",968.6512
"m32669","chr6",969.4644
"m32670","chr6",969.4824
"m32671","chr6",969.8632
"m32672","chr6",969.8788
"m32673","chr6",970.0044
"m32674","chr6",970.076
"m32675","chr6",970.0872
"m32676","chr6",970.1544
"m32677","chr6",970.17
"m32678","chr6",970.2164
"m32679","chr6",970.2396
"m32680","chr6",970.244
"m32681","chr6",970.2472
"m32682","chr6",970.2636
"m32683","chr6",970.2668
"m32684","chr6",970.2912
"m32685","chr6",970.296
"m32686","chr6",970.3004
"m32687","chr6",970.3036
"m32688","chr6",970.322
"m32689","chr6",970.324
"m32690","chr6",970.3264
"m32691","chr6",970.3304
"m32692","chr6",970.3324
"m32693","chr6",970.3364
"m32694","chr6",970.34
"m32695","chr6",970.354
"m32696","chr6",970.3616
"m32697","chr6",970.366
"m32698","chr6",970.3772
"m32699","chr6",970.3808
"m32700","chr6",970.3896
"m32701","chr6",970.4012
"m32702","chr6",970.4044
"m32703","chr6",970.41
"m32704","chr6",970.4152
"m32705","chr6",970.4252
"m32706","chr6",970.4392
"m32707","chr6",970.448
"m32708","chr6",970.4516
"m32709","chr6",970.454
"m32710","chr6",970.466
"m32711","chr6",970.47
"m32712","chr6",970.4744
"m32713","chr6",970.4884
"m32714","chr6",970.4992
"m32715","chr6",970.5056
"m32716","chr6",970.5092
"m32717","chr6",970.5148
"m32718","chr6",970.5204
"m32719","chr6",970.5276
"m32720","chr6",970.5356
"m32721","chr6",970.5436
"m32722","chr6",970.5492
"m32723","chr6",970.5572
"m32724","chr6",970.5628
"m32725","chr6",970.572
"m32726","chr6",970.578
"m32727","chr6",970.582
"m32728","chr6",970.59
"m32729","chr6",970.5924
"m32730","chr6",970.5996
"m32731","chr6",970.6048
"m32732","chr6",970.6112
"m32733","chr6",970.6172
"m32734","chr6",970.6276
"m32735","chr6",970.6312
"m32736","chr6",970.6352
"m32737","chr6",970.6516
"m32738","chr6",970.6644
"m32739","chr6",970.6808
"m32740","chr6",970.6848
"m32741","chr6",970.7224
"m32742","chr6",970.7244
"m32743","chr6",970.7356
"m32744","chr6",970.7404
"m32745","chr6",970.742
"m32746","chr6",970.7448
"m32747","chr6",970.7492
"m32748","chr6",970.7512
"m32749","chr6",970.7536
"m32750","chr6",970.764
"m32751","chr6",970.77
"m32752","chr6",970.7804
"m32753","chr6",970.7908
"m32754","chr6",970.7948
"m32755","chr6",970.8188
"m32756","chr6",970.8208
"m32757","chr6",970.8276
"m32758","chr6",970.8336
"m32759","chr6",974.9888
"m32760","chr6",974.9896
"m32761","chr6",975.0152
"m32762","chr6",975.0396
"m32763","chr6",975.0668
"m32764","chr6",975.1988
"m32765","chr6",975.358
"m32766","chr6",975.3764
"m32767","chr6",975.43
"m32768","chr6",975.4412
"m32769","chr6",975.766
"m32770","chr6",976.0984
"m32771","chr6",976.2752
"m32772","chr6",976.4324
"m32773","chr6",976.5156
"m32774","chr6",977.2064
"m32775","chr6",977.4376
"m32776","chr6",977.9576
"m32777","chr6",978.7856
"m32778","chr6",978.9928
"m32779","chr6",979.0964
"m32780","chr6",979.122
"m32781","chr6",979.2488
"m32782","chr6",979.2612
"m32783","chr6",979.6552
"m32784","chr6",979.74
"m32785","chr6",979.8444
"m32786","chr6",980.2264
"m32787","chr6",980.3544
"m32788","chr6",980.8632
"m32789","chr6",981.0044
"m32790","chr6",981.066
"m32791","chr6",981.3304
"m32792","chr6",981.4528
"m32793","chr6",981.4552
"m32794","chr6",981.4992
"m32795","chr6",981.5072
"m32796","chr6",981.5596
"m32797","chr6",982.1648
"m32798","chr6",982.206
"m32799","chr6",982.5872
"m32800","chr6",982.588
"m32801","chr6",982.6424
"m32802","chr6",982.6544
"m32803","chr6",982.6756
"m32804","chr6",982.7548
"m32805","chr6",982.9816
"m32806","chr6",983.0608
"m32807","chr6",983.458
"m32808","chr6",983.6656
"m32809","chr6",983.9076
"m32810","chr6",983.9928
"m32811","chr6",984.4524
"m32812","chr6",984.7956
"m32813","chr6",984.9288
"m32814","chr6",985.192
"m32815","chr6",985.3356
"m32816","chr6",985.346
"m32817","chr6",985.6944
"m32818","chr6",986.4584
"m32819","chr6",986.7156
"m32820","chr6",987.1464
"m32821","chr6",987.6828
"m32822","chr6",988.0604
"m32823","chr6",988.2632
"m32824","chr6",988.4172
"m32825","chr6",988.4964
"m32826","chr6",989.4044
"m32827","chr6",989.6056
"m32828","chr6",989.7904
"m32829","chr6",989.9028
"m32830","chr6",989.97
"m32831","chr6",990.0676
"m32832","chr6",990.1824
"m32833","chr6",990.204
"m32834","chr6",990.4828
"m32835","chr6",990.5296
"m32836","chr6",990.7136
"m32837","chr6",990.7388
"m32838","chr6",990.8412
"m32839","chr6",991.2928
"m32840","chr6",991.48
"m32841","chr6",991.7464
"m32842","chr6",991.7644
"m32843","chr6",991.802
"m32844","chr6",991.9024
"m32845","chr6",991.952
"m32846","chr6",992.22
"m32847","chr6",992.2436
"m32848","chr6",992.2856
"m32849","chr6",992.408
"m32850","chr6",992.6488
"m32851","chr6",992.748
"m32852","chr6",992.842
"m32853","chr6",992.9544
"m32854","chr6",993.0208
"m32855","chr6",993.2684
"m32856","chr6",993.3156
"m32857","chr6",993.346
"m32858","chr6",993.8416
"m32859","chr6",994.3396
"m32860","chr6",994.352
"m32861","chr6",994.4792
"m32862","chr6",994.506
"m32863","chr6",995.1656
"m32864","chr6",995.4296
"m32865","chr6",996.0728
"m32866","chr6",996.3592
"m32867","chr6",996.408
"m32868","chr6",996.4372
"m32869","chr6",996.6468
"m32870","chr6",996.8396
"m32871","chr6",997.086
"m32872","chr6",997.3636
"m32873","chr6",997.8276
"m32874","chr6",997.8488
"m32875","chr6",997.8772
"m32876","chr6",997.9436
"m32877","chr6",998.3116
"m32878","chr6",998.7528
"m32879","chr6",999.0824
"m32880","chr6",999.668
"m32881","chr6",999.7068
"m32882","chr6",1000.0632
"m32883","chr6",1000.3344
"m32884","chr6",1001.21
"m32885","chr6",1002.1864
"m32886","chr6",1002.2404
"m32887","chr6",1002.4124
"m32888","chr6",1002.4968
"m32889","chr6",1003.7936
"m32890","chr6",1004.0796
"m32891","chr6",1004.2432
"m32892","chr6",1004.2864
"m32893","chr6",1004.5272
"m32894","chr6",1005.2936
"m32895","chr6",1005.7824
"m32896","chr6",1005.9308
"m32897","chr6",1006.3484
"m32898","chr6",1006.37
"m32899","chr6",1007.1152
"m32900","chr6",1007.574
"m32901","chr6",1008.1856
"m32902","chr6",1009.4092
"m32903","chr6",1009.4824
"m32904","chr6",1009.6352
"m32905","chr6",1010.258
"m32906","chr6",1011.0592
"m32907","chr6",1011.2956
"m32908","chr6",1012.1996
"m32909","chr6",1012.886
"m32910","chr6",1013.004
"m32911","chr6",1013.3624
"m32912","chr6",1014.1904
"m32913","chr6",1015.9316
"m32914","chr6",1016.014
"m32915","chr6",1016.2628
"m32916","chr6",1016.2724
"m32917","chr6",1016.67
"m32918","chr6",1017.0284
"m32919","chr6",1017.7384
"m32920","chr6",1018.1904
"m32921","chr6",1018.1992
"m32922","chr6",1018.2164
"m32923","chr6",1018.2528
"m32924","chr6",1018.2752
"m32925","chr6",1018.2856
"m32926","chr6",1018.2948
"m32927","chr6",1018.3048
"m32928","chr6",1018.3092
"m32929","chr6",1018.3316
"m32930","chr6",1018.3352
"m32931","chr6",1018.3692
"m32932","chr6",1018.388
"m32933","chr6",1018.4156
"m32934","chr6",1018.5052
"m32935","chr6",1018.5192
"m32936","chr6",1018.5228
"m32937","chr6",1018.5292
"m32938","chr6",1018.582
"m32939","chr6",1019.222
"m32940","chr6",1020.0036
"m32941","chr6",1020.5908
"m32942","chr6",1021.6112
"m32943","chr6",1021.802
"m32944","chr6",1021.856
"m32945","chr6",1021.9444
"m32946","chr6",1021.9572
"m32947","chr6",1022.1044
"m32948","chr6",1022.1928
"m32949","chr6",1022.4668
"m32950","chr6",1022.6256
"m32951","chr6",1022.6856
"m32952","chr6",1022.9916
"m32953","chr6",1023.0596
"m32954","chr6",1023.1836
"m32955","chr6",1023.3748
"m32956","chr6",1023.6692
"m32957","chr6",1024.3492
"m32958","chr6",1024.4364
"m32959","chr6",1024.9688
"m32960","chr6",1025.5552
"m32961","chr6",1026.35
"m32962","chr6",1026.4924
"m32963","chr6",1026.5924
"m32964","chr6",1026.5988
"m32965","chr6",1026.908
"m32966","chr6",1027.02
"m32967","chr6",1027.1732
"m32968","chr6",1027.318
"m32969","chr6",1027.372
"m32970","chr6",1027.5232
"m32971","chr6",1027.65
"m32972","chr6",1027.6876
"m32973","chr6",1027.806
"m32974","chr6",1028.538
"m32975","chr6",1028.598
"m32976","chr6",1028.7284
"m32977","chr6",1028.7948
"m32978","chr6",1029.0244
"m32979","chr6",1029.2972
"m32980","chr6",1029.8772
"m32981","chr6",1029.9384
"m32982","chr6",1030.0168
"m32983","chr6",1030.616
"m32984","chr6",1030.7376
"m32985","chr6",1030.794
"m32986","chr6",1030.9696
"m32987","chr6",1031.1452
"m32988","chr6",1031.18
"m32989","chr6",1031.3668
"m32990","chr6",1031.5024
"m32991","chr6",1031.8532
"m32992","chr6",1032.1716
"m32993","chr6",1032.2692
"m32994","chr6",1032.3228
"m32995","chr6",1032.5212
"m32996","chr6",1032.5744
"m32997","chr6",1033.1532
"m32998","chr6",1033.8652
"m32999","chr6",1033.9312
"m33000","chr6",1034.462
"m33001","chr6",1034.4684
"m33002","chr6",1034.6396
"m33003","chr6",1035.1172
"m33004","chr6",1035.4792
"m33005","chr6",1036.09
"m33006","chr6",1036.3132
"m33007","chr6",1036.9484
"m33008","chr6",1037.2908
"m33009","chr6",1037.4048
"m33010","chr6",1037.5568
"m33011","chr6",1037.6284
"m33012","chr6",1038.4324
"m33013","chr6",1038.8944
"m33014","chr6",1038.958
"m33015","chr6",1039.5388
"m33016","chr6",1041.266
"m33017","chr6",1041.568
"m33018","chr6",1041.8212
"m33019","chr6",1042.42
"m33020","chr6",1043.248
"m33021","chr6",1043.9484
"m33022","chr6",1044.7476
"m33023","chr6",1044.9084
"m33024","chr6",1044.998
"m33025","chr6",1045.0808
"m33026","chr6",1045.6044
"m33027","chr6",1045.74
"m33028","chr6",1045.8128
"m33029","chr6",1045.9092
"m33030","chr6",1045.9308
"m33031","chr6",1046.1916
"m33032","chr6",1046.198
"m33033","chr6",1046.6256
"m33034","chr6",1046.8792
"m33035","chr6",1047.3504
"m33036","chr6",1047.4976
"m33037","chr6",1048.0324
"m33038","chr6",1049.6392
"m33039","chr6",1049.8192
"m33040","chr6",1051.2956
"m33041","chr6",1051.7028
"m33042","chr6",1051.7692
"m33043","chr6",1051.9392
"m33044","chr6",1052.0176
"m33045","chr6",1052.0284
"m33046","chr6",1052.1132
"m33047","chr6",1052.27
"m33048","chr6",1052.4088
"m33049","chr6",1052.5568
"m33050","chr6",1052.8996
"m33051","chr6",1052.9944
"m33052","chr6",1053.0132
"m33053","chr6",1053.9468
"m33054","chr6",1054.1752
"m33055","chr6",1054.186
"m33056","chr6",1054.3444
"m33057","chr6",1054.5728
"m33058","chr6",1055.1624
"m33059","chr6",1055.3428
"m33060","chr6",1055.436
"m33061","chr6",1055.5332
"m33062","chr6",1055.836
"m33063","chr6",1056.0996
"m33064","chr6",1056.162
"m33065","chr6",1056.6224
"m33066","chr6",1056.8012
"m33067","chr6",1057.5892
"m33068","chr6",1057.6668
"m33069","chr6",1057.7904
"m33070","chr6",1057.944
"m33071","chr6",1057.9736
"m33072","chr6",1058.2456
"m33073","chr6",1058.312
"m33074","chr6",1059.342
"m33075","chr6",1060.0876
"m33076","chr6",1061.17
"m33077","chr6",1061.2032
"m33078","chr6",1061.752
"m33079","chr6",1061.9868
"m33080","chr6",1063.526
"m33081","chr6",1063.782
"m33082","chr6",1065.198
"m33083","chr6",1065.4652
"m33084","chr6",1065.6752
"m33085","chr6",1066.2156
"m33086","chr6",1067.9028
"m33087","chr6",1068.2816
"m33088","chr6",1068.4096
"m33089","chr6",1068.8724
"m33090","chr6",1069.7312
"m33091","chr6",1070.0584
"m33092","chr6",1071.8436
"m33093","chr6",1072.3036
"m33094","chr6",1072.374
"m33095","chr6",1072.5168
"m33096","chr6",1072.6336
"m33097","chr6",1072.7204
"m33098","chr6",1073.4136
"m33099","chr6",1073.554
"m33100","chr6",1074.1852
"m33101","chr6",1074.2916
"m33102","chr6",1074.5052
"m33103","chr6",1075.2024
"m33104","chr6",1075.3336
"m33105","chr6",1076.132
"m33106","chr6",1076.1628
"m33107","chr6",1076.3704
"m33108","chr6",1076.8688
"m33109","chr6",1078.7876
"m33110","chr6",1078.8256
"m33111","chr6",1079.3716
"m33112","chr6",1079.4368
"m33113","chr6",1079.608
"m33114","chr6",1079.958
"m33115","chr6",1080.374
"m33116","chr6",1080.5116
"m33117","chr6",1081.524
"m33118","chr6",1082.8292
"m33119","chr6",1083.6848
"m33120","chr6",1083.822
"m33121","chr6",1084.2132
"m33122","chr6",1084.87
"m33123","chr6",1085.2244
"m33124","chr6",1085.282
"m33125","chr6",1086.82
"m33126","chr6",1088.2188
"m33127","chr6",1088.742
"m33128","chr6",1089.1672
"m33129","chr6",1089.1828
"m33130","chr6",1089.23
"m33131","chr6",1089.332
"m33132","chr6",1089.536
"m33133","chr6",1089.65
"m33134","chr6",1089.9836
"m33135","chr6",1090.0816
"m33136","chr6",1091.7924
"m33137","chr6",1091.9528
"m33138","chr6",1092.4436
"m33139","chr6",1092.4552
"m33140","chr6",1092.6796
"m33141","chr6",1093.2868
