"marker","chr","pos"
"m31027","chr6","686244"
"m31028","chr6","686258"
"m31029","chr6","686352"
"m31030","chr6","686369"
"m31031","chr6","686418"
"m31032","chr6","686479"
"m31033","chr6","686486"
"m31034","chr6","686653"
"m31035","chr6","686737"
"m31036","chr6","686854"
"m31037","chr6","686944"
"m31038","chr6","687051"
"m31039","chr6","687350"
"m31040","chr6","687513"
"m31041","chr6","687642"
"m31042","chr6","687655"
"m31043","chr6","687687"
"m31044","chr6","687716"
"m31045","chr6","687742"
"m31046","chr6","687781"
"m31047","chr6","687970"
"m31048","chr6","687994"
"m31049","chr6","688000"
"m31050","chr6","688028"
"m31051","chr6","688198"
"m31052","chr6","688567"
"m31053","chr6","688594"
"m31054","chr6","689160"
"m31055","chr6","689952"
"m31056","chr6","690165"
"m31057","chr6","691473"
"m31058","chr6","691839"
"m31059","chr6","692741"
"m31060","chr6","693109"
"m31061","chr6","694110"
"m31062","chr6","694531"
"m31063","chr6","694566"
"m31064","chr6","694844"
"m31065","chr6","695166"
"m31066","chr6","695249"
"m31067","chr6","695314"
"m31068","chr6","695332"
"m31069","chr6","695385"
"m31070","chr6","695464"
"m31071","chr6","695500"
"m31072","chr6","695598"
"m31073","chr6","695627"
"m31074","chr6","695780"
"m31075","chr6","695786"
"m31076","chr6","695880"
"m31077","chr6","695886"
"m31078","chr6","695924"
"m31079","chr6","695955"
"m31080","chr6","695994"
"m31081","chr6","696153"
"m31082","chr6","696169"
"m31083","chr6","696356"
"m31084","chr6","696405"
"m31085","chr6","696440"
"m31086","chr6","696459"
"m31087","chr6","696689"
"m31088","chr6","696704"
"m31089","chr6","696763"
"m31090","chr6","696996"
"m31091","chr6","701304"
"m31092","chr6","701503"
"m31093","chr6","701622"
"m31094","chr6","702649"
"m31095","chr6","702670"
"m31096","chr6","702778"
"m31097","chr6","702846"
"m31098","chr6","703389"
"m31099","chr6","703795"
"m31100","chr6","703874"
"m31101","chr6","703881"
"m31102","chr6","703898"
"m31103","chr6","703966"
"m31104","chr6","704294"
"m31105","chr6","704529"
"m31106","chr6","704571"
"m31107","chr6","704772"
"m31108","chr6","705159"
"m31109","chr6","705404"
"m31110","chr6","705612"
"m31111","chr6","705818"
"m31112","chr6","705908"
"m31113","chr6","706128"
"m31114","chr6","706229"
"m31115","chr6","706722"
"m31116","chr6","706770"
"m31117","chr6","706917"
"m31118","chr6","707009"
"m31119","chr6","707114"
"m31120","chr6","707180"
"m31121","chr6","707267"
"m31122","chr6","708341"
"m31123","chr6","708829"
"m31124","chr6","709837"
"m31125","chr6","710247"
"m31126","chr6","710287"
"m31127","chr6","710303"
"m31128","chr6","710360"
"m31129","chr6","710421"
"m31130","chr6","710628"
"m31131","chr6","710665"
"m31132","chr6","710697"
"m31133","chr6","710734"
"m31134","chr6","710762"
"m31135","chr6","710787"
"m31136","chr6","710793"
"m31137","chr6","710824"
"m31138","chr6","710931"
"m31139","chr6","710986"
"m31140","chr6","711034"
"m31141","chr6","711736"
"m31142","chr6","711792"
"m31143","chr6","713363"
"m31144","chr6","714367"
"m31145","chr6","714411"
"m31146","chr6","714619"
"m31147","chr6","714658"
"m31148","chr6","714765"
"m31149","chr6","714771"
"m31150","chr6","714841"
"m31151","chr6","715393"
"m31152","chr6","715876"
"m31153","chr6","716050"
"m31154","chr6","716088"
"m31155","chr6","716135"
"m31156","chr6","716319"
"m31157","chr6","716406"
"m31158","chr6","716479"
"m31159","chr6","716562"
"m31160","chr6","716724"
"m31161","chr6","716784"
"m31162","chr6","716801"
"m31163","chr6","716840"
"m31164","chr6","716977"
"m31165","chr6","717055"
"m31166","chr6","717074"
"m31167","chr6","717421"
"m31168","chr6","718072"
"m31169","chr6","718364"
"m31170","chr6","718420"
"m31171","chr6","718725"
"m31172","chr6","718742"
"m31173","chr6","718974"
"m31174","chr6","719183"
"m31175","chr6","719333"
"m31176","chr6","719343"
"m31177","chr6","719351"
"m31178","chr6","719465"
"m31179","chr6","719503"
"m31180","chr6","719544"
"m31181","chr6","719557"
"m31182","chr6","719584"
"m31183","chr6","719674"
"m31184","chr6","719910"
"m31185","chr6","719977"
"m31186","chr6","720041"
"m31187","chr6","720055"
"m31188","chr6","720131"
"m31189","chr6","720285"
"m31190","chr6","720311"
"m31191","chr6","720359"
"m31192","chr6","720511"
"m31193","chr6","720641"
"m31194","chr6","720657"
"m31195","chr6","720961"
"m31196","chr6","720971"
"m31197","chr6","721125"
"m31198","chr6","721277"
"m31199","chr6","721625"
"m31200","chr6","721654"
"m31201","chr6","721667"
"m31202","chr6","721774"
"m31203","chr6","721803"
"m31204","chr6","721821"
"m31205","chr6","721888"
"m31206","chr6","721932"
"m31207","chr6","722033"
"m31208","chr6","722198"
"m31209","chr6","722362"
"m31210","chr6","722404"
"m31211","chr6","722473"
"m31212","chr6","722522"
"m31213","chr6","722527"
"m31214","chr6","722855"
"m31215","chr6","723107"
"m31216","chr6","723113"
"m31217","chr6","723402"
"m31218","chr6","723601"
"m31219","chr6","723612"
"m31220","chr6","723892"
"m31221","chr6","724901"
"m31222","chr6","726144"
"m31223","chr6","728778"
"m31224","chr6","729413"
"m31225","chr6","729905"
"m31226","chr6","730096"
"m31227","chr6","730105"
"m31228","chr6","730111"
"m31229","chr6","730174"
"m31230","chr6","730207"
"m31231","chr6","730285"
"m31232","chr6","730477"
"m31233","chr6","730538"
"m31234","chr6","730549"
"m31235","chr6","730608"
"m31236","chr6","730654"
"m31237","chr6","730782"
"m31238","chr6","731222"
"m31239","chr6","731265"
"m31240","chr6","731314"
"m31241","chr6","731354"
"m31242","chr6","732537"
"m31243","chr6","732790"
"m31244","chr6","732813"
"m31245","chr6","732884"
"m31246","chr6","732963"
"m31247","chr6","733089"
"m31248","chr6","733232"
"m31249","chr6","733345"
"m31250","chr6","733723"
"m31251","chr6","733811"
"m31252","chr6","733878"
"m31253","chr6","733889"
"m31254","chr6","733940"
"m31255","chr6","734025"
"m31256","chr6","734086"
"m31257","chr6","734376"
"m31258","chr6","734468"
"m31259","chr6","734783"
"m31260","chr6","734826"
"m31261","chr6","735202"
"m31262","chr6","735221"
"m31263","chr6","735232"
"m31264","chr6","735261"
"m31265","chr6","735321"
"m31266","chr6","735342"
"m31267","chr6","735347"
"m31268","chr6","735370"
"m31269","chr6","735398"
"m31270","chr6","735409"
"m31271","chr6","735422"
"m31272","chr6","735569"
"m31273","chr6","735672"
"m31274","chr6","735725"
"m31275","chr6","735763"
"m31276","chr6","735801"
"m31277","chr6","735828"
"m31278","chr6","735936"
"m31279","chr6","735942"
"m31280","chr6","735962"
"m31281","chr6","735987"
"m31282","chr6","736075"
"m31283","chr6","736137"
"m31284","chr6","736179"
"m31285","chr6","736212"
"m31286","chr6","736353"
"m31287","chr6","736469"
"m31288","chr6","736474"
"m31289","chr6","736482"
"m31290","chr6","736579"
"m31291","chr6","736821"
"m31292","chr6","736893"
"m31293","chr6","737031"
"m31294","chr6","737108"
"m31295","chr6","737727"
"m31296","chr6","737774"
"m31297","chr6","738165"
"m31298","chr6","738964"
"m31299","chr6","739111"
"m31300","chr6","739587"
"m31301","chr6","739686"
"m31302","chr6","739848"
"m31303","chr6","740461"
"m31304","chr6","740936"
"m31305","chr6","741392"
"m31306","chr6","741966"
"m31307","chr6","742043"
"m31308","chr6","742082"
"m31309","chr6","742898"
"m31310","chr6","742903"
"m31311","chr6","742909"
"m31312","chr6","742935"
"m31313","chr6","742969"
"m31314","chr6","744268"
"m31315","chr6","744365"
"m31316","chr6","744526"
"m31317","chr6","744645"
"m31318","chr6","744726"
"m31319","chr6","744839"
"m31320","chr6","749182"
"m31321","chr6","749776"
"m31322","chr6","750528"
"m31323","chr6","750645"
"m31324","chr6","752169"
"m31325","chr6","752277"
"m31326","chr6","752311"
"m31327","chr6","753482"
"m31328","chr6","753517"
"m31329","chr6","754176"
"m31330","chr6","754351"
"m31331","chr6","754560"
"m31332","chr6","754771"
"m31333","chr6","754875"
"m31334","chr6","755069"
"m31335","chr6","755109"
"m31336","chr6","755159"
"m31337","chr6","755353"
"m31338","chr6","755367"
"m31339","chr6","755594"
"m31340","chr6","757718"
"m31341","chr6","761606"
"m31342","chr6","762072"
"m31343","chr6","762104"
"m31344","chr6","762320"
"m31345","chr6","763079"
"m31346","chr6","763801"
"m31347","chr6","764348"
"m31348","chr6","765315"
"m31349","chr6","769201"
"m31350","chr6","770126"
"m31351","chr6","771036"
"m31352","chr6","772300"
"m31353","chr6","773661"
"m31354","chr6","773778"
"m31355","chr6","774534"
"m31356","chr6","776317"
"m31357","chr6","777336"
"m31358","chr6","778065"
"m31359","chr6","779772"
"m31360","chr6","779839"
"m31361","chr6","779923"
"m31362","chr6","780048"
"m31363","chr6","780555"
"m31364","chr6","780617"
"m31365","chr6","780997"
"m31366","chr6","781696"
"m31367","chr6","782614"
"m31368","chr6","783066"
"m31369","chr6","783123"
"m31370","chr6","783596"
"m31371","chr6","783815"
"m31372","chr6","784004"
"m31373","chr6","784163"
"m31374","chr6","784359"
"m31375","chr6","784384"
"m31376","chr6","784430"
"m31377","chr6","784566"
"m31378","chr6","784613"
"m31379","chr6","784681"
"m31380","chr6","784722"
"m31381","chr6","784758"
"m31382","chr6","784800"
"m31383","chr6","784891"
"m31384","chr6","785005"
"m31385","chr6","785010"
"m31386","chr6","786124"
"m31387","chr6","786206"
"m31388","chr6","786628"
"m31389","chr6","787335"
"m31390","chr6","788242"
"m31391","chr6","788521"
"m31392","chr6","790376"
"m31393","chr6","790642"
"m31394","chr6","791324"
"m31395","chr6","791542"
"m31396","chr6","792234"
"m31397","chr6","793742"
"m31398","chr6","794305"
"m31399","chr6","799215"
"m31400","chr6","799344"
"m31401","chr6","799474"
"m31402","chr6","799514"
"m31403","chr6","799558"
"m31404","chr6","799563"
"m31405","chr6","799599"
"m31406","chr6","803763"
"m31407","chr6","805894"
"m31408","chr6","807338"
"m31409","chr6","807404"
"m31410","chr6","807434"
"m31411","chr6","807643"
"m31412","chr6","807942"
"m31413","chr6","808188"
"m31414","chr6","808257"
"m31415","chr6","808401"
"m31416","chr6","808603"
"m31417","chr6","808953"
"m31418","chr6","809309"
"m31419","chr6","813607"
"m31420","chr6","814428"
"m31421","chr6","815746"
"m31422","chr6","815904"
"m31423","chr6","817256"
"m31424","chr6","817386"
"m31425","chr6","819301"
"m31426","chr6","820889"
"m31427","chr6","821440"
"m31428","chr6","824394"
"m31429","chr6","825123"
"m31430","chr6","826236"
"m31431","chr6","826250"
"m31432","chr6","829651"
"m31433","chr6","829699"
"m31434","chr6","831900"
"m31435","chr6","834043"
"m31436","chr6","834489"
"m31437","chr6","836632"
"m31438","chr6","837845"
"m31439","chr6","837989"
"m31440","chr6","838315"
"m31441","chr6","838323"
"m31442","chr6","838665"
"m31443","chr6","838673"
"m31444","chr6","840106"
"m31445","chr6","840386"
"m31446","chr6","840635"
"m31447","chr6","841575"
"m31448","chr6","842351"
"m31449","chr6","842857"
"m31450","chr6","844741"
"m31451","chr6","845218"
"m31452","chr6","845883"
"m31453","chr6","846122"
"m31454","chr6","848284"
"m31455","chr6","848372"
"m31456","chr6","855815"
"m31457","chr6","858824"
"m31458","chr6","858835"
"m31459","chr6","858883"
"m31460","chr6","858894"
"m31461","chr6","858901"
"m31462","chr6","858912"
"m31463","chr6","858939"
"m31464","chr6","858967"
"m31465","chr6","859011"
"m31466","chr6","859031"
"m31467","chr6","859053"
"m31468","chr6","866496"
"m31469","chr6","867782"
"m31470","chr6","868123"
"m31471","chr6","869925"
"m31472","chr6","870441"
"m31473","chr6","873525"
"m31474","chr6","873573"
"m31475","chr6","873992"
"m31476","chr6","874308"
"m31477","chr6","874558"
"m31478","chr6","875853"
"m31479","chr6","876014"
"m31480","chr6","876256"
"m31481","chr6","876575"
"m31482","chr6","877605"
"m31483","chr6","878710"
"m31484","chr6","880306"
"m31485","chr6","881158"
"m31486","chr6","881397"
"m31487","chr6","881522"
"m31488","chr6","882140"
"m31489","chr6","882845"
"m31490","chr6","883813"
"m31491","chr6","884419"
"m31492","chr6","884627"
"m31493","chr6","884801"
"m31494","chr6","885020"
"m31495","chr6","886816"
"m31496","chr6","887180"
"m31497","chr6","892200"
"m31498","chr6","895382"
"m31499","chr6","900213"
"m31500","chr6","900692"
"m31501","chr6","902293"
"m31502","chr6","902593"
"m31503","chr6","902703"
"m31504","chr6","903452"
"m31505","chr6","903545"
"m31506","chr6","903818"
"m31507","chr6","904769"
"m31508","chr6","905366"
"m31509","chr6","905899"
"m31510","chr6","906154"
"m31511","chr6","906204"
"m31512","chr6","906238"
"m31513","chr6","906609"
"m31514","chr6","906614"
"m31515","chr6","907226"
"m31516","chr6","907422"
"m31517","chr6","908224"
"m31518","chr6","909203"
"m31519","chr6","913667"
"m31520","chr6","914277"
"m31521","chr6","918082"
"m31522","chr6","919230"
"m31523","chr6","919357"
"m31524","chr6","924037"
"m31525","chr6","924045"
"m31526","chr6","924335"
"m31527","chr6","924472"
"m31528","chr6","925149"
"m31529","chr6","925270"
"m31530","chr6","925333"
"m31531","chr6","925405"
"m31532","chr6","925876"
"m31533","chr6","925928"
"m31534","chr6","925966"
"m31535","chr6","926414"
"m31536","chr6","926480"
"m31537","chr6","927112"
"m31538","chr6","927612"
"m31539","chr6","927677"
"m31540","chr6","928462"
"m31541","chr6","928774"
"m31542","chr6","928789"
"m31543","chr6","929884"
"m31544","chr6","932159"
"m31545","chr6","933058"
"m31546","chr6","933664"
"m31547","chr6","934657"
"m31548","chr6","935020"
"m31549","chr6","937313"
"m31550","chr6","937534"
"m31551","chr6","937891"
"m31552","chr6","938329"
"m31553","chr6","939283"
"m31554","chr6","942057"
"m31555","chr6","944124"
"m31556","chr6","953495"
"m31557","chr6","954405"
"m31558","chr6","954434"
"m31559","chr6","955347"
"m31560","chr6","956631"
"m31561","chr6","956732"
"m31562","chr6","956924"
"m31563","chr6","957575"
"m31564","chr6","961720"
"m31565","chr6","964097"
"m31566","chr6","964117"
"m31567","chr6","964798"
"m31568","chr6","965138"
"m31569","chr6","965925"
"m31570","chr6","965942"
"m31571","chr6","976200"
"m31572","chr6","976424"
"m31573","chr6","977007"
"m31574","chr6","977385"
"m31575","chr6","977859"
"m31576","chr6","981360"
"m31577","chr6","982398"
"m31578","chr6","982534"
"m31579","chr6","982745"
"m31580","chr6","983769"
"m31581","chr6","984776"
"m31582","chr6","987696"
"m31583","chr6","987877"
"m31584","chr6","988899"
"m31585","chr6","989067"
"m31586","chr6","989247"
"m31587","chr6","989273"
"m31588","chr6","989688"
"m31589","chr6","989980"
"m31590","chr6","990054"
"m31591","chr6","990208"
"m31592","chr6","990398"
"m31593","chr6","992289"
"m31594","chr6","992765"
"m31595","chr6","993378"
"m31596","chr6","993980"
"m31597","chr6","996193"
"m31598","chr6","996645"
"m31599","chr6","997687"
"m31600","chr6","998421"
"m31601","chr6","998832"
"m31602","chr6","998874"
"m31603","chr6","999010"
"m31604","chr6","1000477"
"m31605","chr6","1000526"
"m31606","chr6","1000666"
"m31607","chr6","1003142"
"m31608","chr6","1003848"
"m31609","chr6","1004004"
"m31610","chr6","1004064"
"m31611","chr6","1004665"
"m31612","chr6","1005135"
"m31613","chr6","1006053"
"m31614","chr6","1007279"
"m31615","chr6","1008734"
"m31616","chr6","1010329"
"m31617","chr6","1010415"
"m31618","chr6","1012925"
"m31619","chr6","1013896"
"m31620","chr6","1015381"
"m31621","chr6","1015448"
"m31622","chr6","1015656"
"m31623","chr6","1016655"
"m31624","chr6","1017811"
"m31625","chr6","1018519"
"m31626","chr6","1019455"
"m31627","chr6","1020263"
"m31628","chr6","1022170"
"m31629","chr6","1030910"
"m31630","chr6","1033220"
"m31631","chr6","1036984"
"m31632","chr6","1038913"
"m31633","chr6","1039611"
"m31634","chr6","1041353"
"m31635","chr6","1042254"
"m31636","chr6","1043407"
"m31637","chr6","1045527"
"m31638","chr6","1046756"
"m31639","chr6","1049144"
"m31640","chr6","1050535"
"m31641","chr6","1051012"
"m31642","chr6","1052216"
"m31643","chr6","1053282"
"m31644","chr6","1054255"
"m31645","chr6","1056586"
"m31646","chr6","1058213"
"m31647","chr6","1059090"
"m31648","chr6","1061864"
"m31649","chr6","1061914"
"m31650","chr6","1069214"
"m31651","chr6","1072271"
"m31652","chr6","1072283"
"m31653","chr6","1072323"
"m31654","chr6","1074570"
"m31655","chr6","1077361"
"m31656","chr6","1078618"
"m31657","chr6","1079804"
"m31658","chr6","1080891"
"m31659","chr6","1085346"
"m31660","chr6","1085623"
"m31661","chr6","1086978"
"m31662","chr6","1088729"
"m31663","chr6","1090453"
"m31664","chr6","1095967"
"m31665","chr6","1097281"
"m31666","chr6","1098339"
"m31667","chr6","1098979"
"m31668","chr6","1099165"
"m31669","chr6","1101844"
"m31670","chr6","1102645"
"m31671","chr6","1103440"
"m31672","chr6","1104635"
"m31673","chr6","1106945"
"m31674","chr6","1106980"
"m31675","chr6","1107687"
"m31676","chr6","1108045"
"m31677","chr6","1108120"
"m31678","chr6","1108509"
"m31679","chr6","1108520"
"m31680","chr6","1108733"
"m31681","chr6","1110677"
"m31682","chr6","1111202"
"m31683","chr6","1112921"
"m31684","chr6","1113051"
"m31685","chr6","1114110"
"m31686","chr6","1114305"
"m31687","chr6","1114645"
"m31688","chr6","1115166"
"m31689","chr6","1115289"
"m31690","chr6","1115477"
"m31691","chr6","1116615"
"m31692","chr6","1117344"
"m31693","chr6","1120512"
"m31694","chr6","1120587"
"m31695","chr6","1121483"
"m31696","chr6","1122084"
"m31697","chr6","1124575"
"m31698","chr6","1124609"
"m31699","chr6","1125331"
"m31700","chr6","1126374"
"m31701","chr6","1126560"
"m31702","chr6","1126811"
"m31703","chr6","1128224"
"m31704","chr6","1128824"
"m31705","chr6","1128851"
"m31706","chr6","1129295"
"m31707","chr6","1130400"
"m31708","chr6","1133398"
"m31709","chr6","1134567"
"m31710","chr6","1135479"
"m31711","chr6","1135858"
"m31712","chr6","1139153"
"m31713","chr6","1139192"
"m31714","chr6","1140006"
"m31715","chr6","1140016"
"m31716","chr6","1141669"
"m31717","chr6","1141854"
"m31718","chr6","1143048"
"m31719","chr6","1143054"
"m31720","chr6","1144673"
"m31721","chr6","1144805"
"m31722","chr6","1144890"
"m31723","chr6","1145801"
"m31724","chr6","1146251"
"m31725","chr6","1146268"
"m31726","chr6","1149047"
"m31727","chr6","1150231"
"m31728","chr6","1150298"
"m31729","chr6","1156628"
"m31730","chr6","1159571"
"m31731","chr6","1160048"
"m31732","chr6","1160342"
"m31733","chr6","1161026"
"m31734","chr6","1161448"
"m31735","chr6","1161942"
"m31736","chr6","1162385"
"m31737","chr6","1162855"
"m31738","chr6","1163417"
"m31739","chr6","1163723"
"m31740","chr6","1164061"
"m31741","chr6","1164121"
"m31742","chr6","1164150"
"m31743","chr6","1164381"
"m31744","chr6","1166661"
"m31745","chr6","1167315"
